305.5	110.1	439.2	81.4
301.9	109.9	439.5	81.3
298.5	109.5	439.8	81.2
295.1	109.3	440.2	81
291.7	109	440.6	80.9
288.6	108.7	441.1	80.7
285.4	108.4	441.5	80.6
282.3	108.3	441.9	80.3
279.3	108	442.5	80.2
276.4	107.7	442.6	80
273.6	107.4	442.9	79.7
270.6	107.2	443	79.6
267.9	107	443.1	79.4
265	106.7	443	79.2
262.3	106.5	442.9	79
259.5	106.2	442.8	78.8
256.8	106	442.6	78.6
254.4	105.8	442.4	78.4
251.8	105.7	442.3	78.3
249.3	105.4	442.1	78.2
246.9	105.3	441.9	77.9
244.6	104.9	441.8	77.7
242.3	104.7	441.6	77.6
240	104.5	441.3	77.3
237.8	104.4	441.1	77
235.6	104.1	440.8	76.8
233.4	103.9	440.3	76.6
231.2	103.6	440	76.4
229.1	103.5	439.5	76.3
227	103.2	438.9	76.2
224.8	103	438.3	76
222.8	102.8	437.8	75.7
220.6	102.6	437.1	75.5
218.7	102.4	436.3	75.3
216.6	102	435.7	75.1
214.6	101.9	435.1	74.9
212.7	101.7	434.6	74.7
210.8	101.5	434	74.5
208.8	101.2	433.3	74.3
206.9	101	432.8	74
205	100.8	432.1	73.8
203.2	100.6	431.4	73.6
201.2	100.5	430.5	73.5
199.6	100.3	429.6	73.1
198	100.1	428.8	72.9
196.3	100	428	72.7
194.8	99.7	427.1	72.5
193.2	99.5	426.2	72.3
191.6	99.3	425.2	71.9
190.2	99.1	424.3	71.7
188.6	99	423.3	71.4
187.3	98.7	422.3	71.1
185.8	98.5	421.5	70.9
184.3	98.3	420.5	70.7
182.8	98.2	419.5	70.3
181.3	98	418.6	70.1
179.9	97.8	417.7	69.9
178.3	97.6	416.8	69.6
176.9	97.5	415.8	69.4
175.4	97.4	414.6	69.1
174	97.3	413.6	68.9
172.5	97.1	412.6	68.7
171.1	96.9	411.6	68.4
169.7	96.7	410.6	68.2
168.2	96.6	409.6	67.9
166.8	96.5	408.5	67.8
165.4	96.4	407.5	67.4
164.2	96.3	406.5	67.3
162.8	96.2	405.4	67
161.7	96.5	404.4	66.8
160.5	96.4	403.3	66.5
159.3	96.2	402.3	66.3
158.1	96	401.4	66
156.9	95.7	400.3	65.8
155.7	95.3	399.3	65.6
154.6	95.1	398.3	65.4
153.4	94.8	397.2	65.3
152.1	94.6	396.3	65
150.9	94.3	395.3	64.7
149.7	94	394.3	64.6
148.5	93.8	393.1	64.4
147.3	93.6	392	64.2
146	93.3	391	63.9
144.9	93	390	63.8
143.7	92.8	389	63.6
142.3	92.6	388	63.4
141.3	92.5	386.8	63.2
140	92.2	385.7	62.9
138.8	91.9	384.9	62.8
137.7	91.7	383.7	62.5
136.5	91.5	382.6	62.4
135.5	91.3	381.6	62.1
134.3	91	380.7	61.9
133.3	90.7	379.7	61.7
132.2	90.4	378.7	61.4
131.1	90.2	377.8	61.2
130.2	89.9	376.8	60.9
129.1	89.7	375.8	60.8
128	89.5	374.8	60.5
126.9	89.2	373.7	60.3
125.8	89.1	372.8	60.2
124.8	88.8	371.8	60.1
123.7	88.7	370.7	60
122.8	88.5	369.8	59.7
121.7	88.3	368.8	59.5
120.7	88.1	367.8	59.4
119.8	87.9	366.9	59.3
118.8	87.6	365.9	59.1
117.8	87.5	364.8	59
116.8	87.2	363.8	58.8
115.9	87	362.8	58.6
115	86.8	361.8	58.5
114	86.6	360.8	58.3
113.1	86.4	359.9	58.2
112.2	86.1	358.9	57.8
111.3	85.9	358	57.9
110.5	85.7	357.1	57.6
109.6	85.4	356.1	57.3
108.8	85.2	355.1	57.1
107.8	84.9	354.1	57.4
107	84.7	353.1	56.6
106.2	84.6	352.3	56.4
105.6	85.1	351.2	56.3
105.2	84.8	350.3	56.1
104.7	84.6	349.3	55.9
104.5	84.4	348.4	55.3
104.2	84.1	347.5	62.9
104.4	84	346.5	69.4
104.6	83.9	345.7	74.4
104.7	83	344.7	78
104.9	82.5	343.9	78.2
105	82.3	342.9	78.3
105.2	82.2	341.8	78.4
105.5	82.3	341	78.3
105.7	82.2	340	78.4
106	82.1	339.1	78.5
106.3	82.2	338.2	78.6
106.6	81.2	337.1	78.7
106.9	80.1	336.2	78.1
107.2	79.9	335.3	78.2
107.4	80.1	334.4	78.1
107.7	80.2	333.6	78
107.9	80.1	332.6	78.1
108	80	331.7	78.3
108.2	79.7	330.8	78.2
108.4	79.5	329.9	78.3
108.5	79.2	328.9	78.4
108.7	78.9	328.1	78.1
108.8	78.8	327.2	78.3
108.9	78.4	326.2	78.4
109	78.2	325.4	78.5
108.9	77.9	324.4	78.6
108.8	77.7	323.7	78.5
108.5	77.4	322.8	78.6
108.3	77.2	321.9	78.7
108	76.9	321	78.6
107.7	76.8	319.3	78.7
107.3	76.5	318.4	78.8
106.8	76.2	317.5	78.7
106.4	76.1	316.7	78.8
106	75.8	315.7	78.9
105.6	75.5	314.9	78.8
105.2	75.3	314.1	78.9
105	75.1	313.2	79
104.7	74.9	312.2	78.9
104.4	74.6	311.3	79
104.2	74.5	310.3	78.9
103.9	74.3	309.4	79
103.6	74	308.5	79.1
103.3	73.9	307.5	79
102.9	73.7	306.7	79.1
102.5	73.6	305.8	79
102	73.4	305	79.1
101.6	73.2	304.2	79.2
101.2	73	303.5	79.1
100.7	72.9	302.6	79.2
100.2	72.8	301.7	79.1
99.7	72.6	300.7	79.3
99.3	72.5	299.7	79.4
98.9	72.3	298.4	79.3
98.4	72.2	297.4	79.2
98.2	72	296.5	79.3
97.8	71.9	295.8	79.2
97.5	71.8	295.1	79.3
97.2	71.6	294.4	79.4
96.8	71.4	293.6	79.3
96.2	71.3	292.9	79.4
96.1	71.1	292.2	79.3
95.7	71	291.5	79.4
95.3	70.8	290.8	79.3
94.8	70.7	290.2	79.4
94.5	70.5	289.6	79.3
94.1	70.3	288.9	79.4
93.7	70.2	288.2	79.3
93.2	70	287.4	79.4
92.7	69.9	286.6	79.3
92.3	69.7	285.9	78.2
91.7	69.6	285.2	77.7
91.2	69.5	284.5	77.8
90.8	69.4	283.8	77.2
90.2	69.2	283.2	77.9
89.5	69.1	282.6	78.6
88.9	68.9	282.1	78.5
88.3	68.7	281.5	78.6
87.7	68.6	281	78.4
86.9	68.4	280.5	78.8
86.3	68.3	279.9	78.7
85.6	68.2	279.4	78.2
84.9	67.9	278.8	59.4
84.2	67.7	278.2	61.9
83.6	67.8	277.7	63.5
83	67.9	277.2	64.1
82.3	67.8	276.5	64.3
81.7	67.7	276	64.4
81	67.5	275.3	64.5
80.4	67.4	274.7	64.6
79.2	73.2	273.5	64.7
78.5	75.7	272.9	64.8
77.9	77.2	272.4	64.9
77.3	78.3	272	65
76.7	78.8	271.4	65.1
76	79.2	271	65.2
75.4	78	270.5	65.3
74.8	78.2	270	65.4
74.2	78.3	269.5	65.5
73.8	78.4	269	65.6
73.3	78.3	268.6	65.5
72.8	78.5	268.1	65.3
72.2	78.4	267.5	65.1
71.8	78.3	267	64.9
71.2	78.4	266.5	64.6
70.1	78.3	265.9	64.4
69.7	78.4	265.3	64
69.1	78.6	264.9	63.7
68.6	78.5	264.5	63.5
68	78.6	264	63.1
67.5	78.5	263.5	62.7
66.8	78.6	262.9	62.4
66.3	78.7	262.5	62
65.8	78.6	262	61.8
65.3	78.7	261.5	61.4
64.8	78.6	261.1	61.2
64.3	78.7	260.5	60.9
63.9	78.6	260	60.6
63.6	78.7	259.5	60.2
63.1	78.1	259.1	60
62.7	78.2	258.6	59.7
62.4	78.3	258.2	59.4
62	78.2	257.7	59.2
61.6	78.1	257.3	59
61.5	78.2	256.8	58.7
61.4	78.1	256.4	58.5
61.5	78.2	255.9	58.3
61.7	78.3	255.5	58.1
61.9	78.4	254.8	58
62.2	78.3	254.4	57.7
62.6	78.4	253.9	57.4
62.8	78.5	253.5	57.2
63.3	78.4	253	56.9
63.7	78.5	252.5	56.8
64.2	78.4	252	56.4
64.5	78.5	251.6	56.1
64.8	78.6	251.1	56
65.1	78.5	250.6	55.7
65.4	78.6	250	55.5
65.6	78.5	249.4	55.3
65.7	78.6	248.9	55.2
65.9	78.7	248.5	55
66	78.8	248	54.8
66.1	78.6	247.5	54.5
66.2	78.7	247.1	54.3
66.3	78.8	246.1	54.2
66.2	78.9	245.6	53.8
66.1	78.8	245.1	53.6
66	78.9	244.6	53.4
65.8	78.8	244.1	53.3
65.6	78.9	243.6	53
65.4	78.8	243.1	52.7
65.2	78.9	242.6	52.6
65	79	242.2	52.3
64.8	78.9	241.6	52.2
64.5	79	241	51.9
64.3	79.1	240.5	51.8
64.1	79	240	51.7
63.8	79.1	239.6	51.5
63.6	79	239	51.4
63.5	79.1	238.4	51.2
63.2	79.2	238	51.1
62.9	79.1	237.6	51
62.7	79.2	237	50.9
62.6	79.3	236.5	50.8
62.5	79.2	236.1	50.5
62.3	79.3	235.6	50.7
62.2	79.2	235	50.5
62.3	79.3	234.5	49.8
62.4	79.2	234	49.6
62.3	79.1	233.3	49.4
62.2	79.2	232.5	46.3
62.1	79.3	232.4	50.7
61.9	79.4	231.8	49.7
61.8	79.3	231.5	48.7
61.6	79.4	230.9	48.4
61.5	79.3	230.4	48.2
61.4	79.2	229.7	48
61.1	79.3	229	47.9
60.8	79.4	228.3	47.7
60.6	79.5	227.6	47.6
60.5	79.4	227	47.4
60.2	79.7	226.5	47.2
60	78.4	226	47
59.8	76.7	225.5	46.8
59.5	77.5	225.1	46.7
59.3	77.9	224.6	46.6
59.1	77.5	224.2	46.5
58.9	77.7	223.8	46.4
58.7	77.9	223.2	46.2
58.4	78	222.8	46.1
58.2	78.2	222.2	45.9
57.8	77.7	221.8	45.7
57.6	77.3	221.3	45.4
57.4	77.9	220.8	45.3
57.1	78.1	220.2	45.2
56.8	77.6	219.7	45.1
56.5	77.8	219.4	45
56.2	78	219	44.8
55.8	78.3	218.5	44.6
55.5	78.6	218.2	44.4
55.3	78.1	217.8	44.2
54.9	64.2	217.4	44
54.6	64.6	216.9	43.8
54.2	64.4	216.5	43.7
53.9	64.1	216.1	43.5
53.6	63.8	215.8	43.4
53.3	63.7	215.4	43.3
53.1	63.5	215	43.1
52.9	63.3	214.6	42.9
52.7	63.2	214.2	42.7
52.8	63.1	213.8	42.5
52.9	63	213.4	42.3
52.8	62.9	213	42.1
52.9	62.7	212.6	41.9
52.8	62.4	212.2	41.7
52.7	62	211.7	41.6
52.6	61.6	211.2	41.4
52.3	61.3	210.9	41.1
52.2	60.9	210.5	40.9
52	60.5	210.1	40.7
51.8	60.1	209.9	40.5
51.5	59.7	209.6	40.3
51.3	59.3	209.2	40
51	58.8	208.7	39.8
50.7	58.4	208.2	39.5
50.4	58.1	207.7	39.2
50.1	57.6	207.3	39
49.9	57.3	206.9	38.8
49.5	56.9	206.6	38.6
49.3	56.4	206.2	38.4
49.1	56.1	205.8	38.3
48.8	55.7	205.5	38.2
48.5	55.3	205.2	38
48.3	55.1	204.8	37.9
47.9	54.7	204.5	37.7
47.7	54.3	204.2	37.6
47.3	54	203.8	37.5
47	53.5	203.6	37.2
46.6	53.1	203.2	37
46.4	52.7	202.8	36.9
46.1	52.4	202.5	36.7
45.8	52.1	202.1	36.6
45.4	51.7	201.8	36.5
45.1	51.4	201.5	36.4
44.9	51.1	201	36.3
44.6	50.7	200.7	36.2
44.3	50.4	200.2	36.1
44	50.1	199.9	35.9
43.8	49.8	199.6	35.8
43.5	49.5	199.3	35.7
43.2	49.4	199	35.6
42.9	49	198.7	35.5
42.6	48.7	198.3	35.4
